user_id,track_id,play_count,likes,skips,rating,genre
USER_0108,TRACK_0148,2,0,0,1.0,r&b
USER_0020,TRACK_0215,10,1,0,4.5,rock
USER_0033,TRACK_0627,4,0,0,1.3,metal
USER_0076,TRACK_0852,18,1,0,4.5,reggae
USER_0065,TRACK_0073,5,0,0,1.7,reggae
USER_0115,TRACK_0019,9,1,0,4.5,soul
USER_0158,TRACK_0022,7,1,0,3.8,jazz
USER_0045,TRACK_0046,12,1,0,4.5,latin
USER_0177,TRACK_0147,1,1,1,1.0,metal
USER_0023,TRACK_0723,7,1,0,3.8,country
USER_0162,TRACK_0001,18,1,0,4.5,latin
USER_0008,TRACK_0261,10,1,0,4.5,metal
USER_0053,TRACK_0739,4,1,0,2.8,soul
USER_0114,TRACK_0421,1,1,1,1.0,electronic
USER_0039,TRACK_0150,11,1,0,4.5,electronic
USER_0114,TRACK_0484,2,0,0,1.0,electronic
USER_0043,TRACK_0242,6,1,0,3.5,r&b
USER_0002,TRACK_0844,8,1,0,4.2,folk
USER_0193,TRACK_0197,6,1,0,3.5,classical
USER_0064,TRACK_0893,6,1,0,3.5,country
USER_0020,TRACK_0188,4,1,0,2.8,rock
USER_0188,TRACK_0537,5,0,0,1.7,metal
USER_0045,TRACK_0194,7,1,0,3.8,latin
USER_0157,TRACK_0250,5,0,0,1.7,soul
USER_0078,TRACK_0014,6,1,0,3.5,reggae
USER_0119,TRACK_0508,14,1,0,4.5,reggae
USER_0194,TRACK_0817,10,1,0,4.5,electronic
USER_0018,TRACK_0250,8,1,0,4.2,soul
USER_0188,TRACK_0092,6,1,0,3.5,rock
USER_0176,TRACK_0699,7,1,0,3.8,r&b
USER_0106,TRACK_0810,2,0,0,1.0,r&b
USER_0139,TRACK_0269,8,1,0,4.2,jazz
USER_0035,TRACK_0590,8,1,0,4.2,reggae
USER_0108,TRACK_0759,4,1,0,2.8,reggae
USER_0131,TRACK_0232,10,1,0,4.5,soul
USER_0108,TRACK_0427,6,1,0,3.5,folk
USER_0147,TRACK_0991,5,0,0,1.7,latin
USER_0150,TRACK_0442,3,1,0,2.5,classical
USER_0043,TRACK_0675,17,1,0,4.5,r&b
USER_0087,TRACK_0986,5,0,0,1.7,reggae
USER_0127,TRACK_0789,6,1,0,3.5,latin
USER_0030,TRACK_0855,1,0,0,1.0,folk
USER_0068,TRACK_0799,3,0,0,1.0,hip-hop
USER_0003,TRACK_0079,5,1,0,3.2,country
USER_0038,TRACK_0551,2,0,0,1.0,country
USER_0088,TRACK_0703,5,1,0,3.2,reggae
USER_0156,TRACK_0234,9,1,0,4.5,jazz
USER_0198,TRACK_0451,4,0,0,1.3,pop
USER_0036,TRACK_0834,2,1,0,2.2,metal
USER_0034,TRACK_0976,5,0,0,1.7,blues
USER_0056,TRACK_0062,3,1,0,2.5,rock
USER_0092,TRACK_0786,7,1,0,3.8,jazz
USER_0055,TRACK_0121,9,1,0,4.5,country
USER_0160,TRACK_0710,4,0,0,1.3,soul
USER_0164,TRACK_0790,12,1,0,4.5,folk
USER_0142,TRACK_0489,11,1,0,4.5,rock
USER_0137,TRACK_0234,10,1,0,4.5,jazz
USER_0119,TRACK_0525,6,1,0,3.5,metal
USER_0068,TRACK_0322,22,1,0,4.5,r&b
USER_0176,TRACK_0713,10,1,0,4.5,r&b
USER_0190,TRACK_0362,10,1,0,4.5,metal
USER_0046,TRACK_0565,8,1,0,4.2,rock
USER_0153,TRACK_0039,5,0,0,1.7,latin
USER_0140,TRACK_0030,7,1,0,3.8,blues
USER_0098,TRACK_0412,5,0,0,1.7,latin
USER_0186,TRACK_0383,19,1,0,4.5,reggae
USER_0083,TRACK_0273,8,1,0,4.2,hip-hop
USER_0004,TRACK_0218,6,1,0,3.5,soul
USER_0001,TRACK_0121,3,0,0,1.0,country
USER_0003,TRACK_0564,12,1,0,4.5,reggae
USER_0170,TRACK_0854,16,1,0,4.5,blues
USER_0091,TRACK_0093,19,1,0,4.5,rock
USER_0041,TRACK_0220,6,1,0,3.5,indie
USER_0011,TRACK_0663,22,1,0,4.5,indie
USER_0055,TRACK_0318,4,0,0,1.3,hip-hop
USER_0021,TRACK_0949,9,1,0,4.5,indie
USER_0197,TRACK_0816,11,1,0,4.5,jazz
USER_0127,TRACK_0851,11,1,0,4.5,reggae
USER_0139,TRACK_0823,6,1,0,3.5,r&b
USER_0035,TRACK_0863,4,1,0,2.8,reggae
USER_0131,TRACK_0189,5,0,0,1.7,blues
USER_0056,TRACK_0902,3,0,0,1.0,electronic
USER_0003,TRACK_0708,1,1,0,1.8,country
USER_0106,TRACK_0384,1,1,1,1.0,jazz
USER_0019,TRACK_0343,10,1,0,4.5,latin
USER_0024,TRACK_0344,8,1,0,4.2,blues
USER_0178,TRACK_0864,19,1,0,4.5,r&b
USER_0186,TRACK_0798,6,1,0,3.5,reggae
USER_0017,TRACK_0407,5,1,0,3.2,rock
USER_0092,TRACK_0837,6,1,0,3.5,rock
USER_0083,TRACK_0189,6,1,0,3.5,blues
USER_0190,TRACK_0600,15,1,0,4.5,metal
USER_0076,TRACK_0176,1,0,1,1.0,reggae
USER_0093,TRACK_0932,7,1,0,3.8,pop
USER_0045,TRACK_0241,2,0,0,1.0,folk
USER_0072,TRACK_0139,8,1,0,4.2,latin
USER_0169,TRACK_0229,4,1,0,2.8,latin
USER_0039,TRACK_0342,6,1,0,3.5,electronic
USER_0003,TRACK_0152,21,1,0,4.5,country
USER_0034,TRACK_0081,6,1,0,3.5,blues
USER_0082,TRACK_0437,3,0,0,1.0,pop
USER_0029,TRACK_0181,8,1,0,4.2,r&b
USER_0068,TRACK_0376,11,1,0,4.5,hip-hop
USER_0074,TRACK_0620,10,1,0,4.5,country
USER_0181,TRACK_0649,13,1,0,4.5,blues
USER_0013,TRACK_0409,7,1,0,3.8,country
USER_0137,TRACK_0013,4,0,0,1.3,jazz
USER_0127,TRACK_0627,15,1,0,4.5,metal
USER_0021,TRACK_0616,14,1,0,4.5,indie
USER_0018,TRACK_0696,13,1,0,4.5,soul
USER_0056,TRACK_0035,4,0,0,1.3,electronic
USER_0187,TRACK_0612,16,1,0,4.5,jazz
USER_0164,TRACK_0495,7,1,0,3.8,soul
USER_0025,TRACK_0687,7,1,0,3.8,r&b
USER_0175,TRACK_0088,8,1,0,4.2,r&b
USER_0086,TRACK_0512,12,1,0,4.5,electronic
USER_0141,TRACK_0450,11,1,0,4.5,folk
USER_0066,TRACK_0718,7,1,0,3.8,folk
USER_0014,TRACK_0021,1,1,1,1.0,reggae
USER_0052,TRACK_0544,1,0,1,1.0,classical
USER_0048,TRACK_0899,10,1,0,4.5,rock
USER_0053,TRACK_0323,17,1,0,4.5,pop
USER_0138,TRACK_0870,8,1,0,4.2,classical
USER_0084,TRACK_0829,9,1,0,4.5,jazz
USER_0148,TRACK_0058,1,1,0,1.8,country
USER_0026,TRACK_0100,7,1,0,3.8,country
USER_0192,TRACK_0395,16,1,0,4.5,pop
USER_0135,TRACK_0245,5,1,0,3.2,indie
USER_0025,TRACK_0001,14,1,0,4.5,latin
USER_0050,TRACK_0899,6,1,0,3.5,rock
USER_0072,TRACK_0568,4,1,0,2.8,r&b
USER_0084,TRACK_0485,12,1,0,4.5,blues
USER_0021,TRACK_0428,11,1,0,4.5,blues
USER_0162,TRACK_0464,9,1,0,4.5,latin
USER_0100,TRACK_0296,5,0,0,1.7,electronic
USER_0065,TRACK_0340,8,1,0,4.2,reggae
USER_0009,TRACK_0604,10,1,0,4.5,blues
USER_0036,TRACK_0881,5,0,0,1.7,classical
USER_0035,TRACK_0432,15,1,0,4.5,reggae
USER_0004,TRACK_0758,20,1,0,4.5,metal
USER_0111,TRACK_0089,13,1,0,4.5,blues
USER_0005,TRACK_0686,9,1,0,4.5,latin
USER_0124,TRACK_0195,21,1,0,4.5,indie
USER_0127,TRACK_0850,4,0,0,1.3,blues
USER_0142,TRACK_0470,3,0,0,1.0,rock
USER_0160,TRACK_0292,5,1,0,3.2,metal
USER_0044,TRACK_0105,5,0,0,1.7,electronic
USER_0004,TRACK_0046,4,1,0,2.8,latin
USER_0033,TRACK_0060,3,0,0,1.0,country
USER_0097,TRACK_0919,6,1,0,3.5,jazz
USER_0146,TRACK_0097,5,0,0,1.7,blues
USER_0123,TRACK_0626,5,0,0,1.7,jazz
USER_0167,TRACK_0198,2,0,0,1.0,country
USER_0192,TRACK_0103,5,0,0,1.7,jazz
USER_0074,TRACK_0112,3,0,0,1.0,reggae
USER_0081,TRACK_0221,4,1,0,2.8,folk
USER_0103,TRACK_0575,14,1,0,4.5,indie
USER_0168,TRACK_0491,5,1,0,3.2,classical
USER_0169,TRACK_0598,6,1,0,3.5,blues
USER_0035,TRACK_0281,7,1,0,3.8,reggae
USER_0100,TRACK_0275,6,1,0,3.5,metal
USER_0081,TRACK_0516,5,1,0,3.2,rock
USER_0136,TRACK_0969,5,0,0,1.7,classical
USER_0175,TRACK_0907,13,1,0,4.5,latin
USER_0106,TRACK_0453,12,1,0,4.5,r&b
USER_0027,TRACK_0924,11,1,0,4.5,country
USER_0200,TRACK_0840,4,0,0,1.3,rock
USER_0042,TRACK_0089,7,1,0,3.8,blues
USER_0016,TRACK_0384,1,0,1,1.0,jazz
USER_0086,TRACK_0958,19,1,0,4.5,electronic
USER_0167,TRACK_0906,3,1,0,2.5,country
USER_0138,TRACK_0631,7,1,0,3.8,metal
USER_0145,TRACK_0568,9,1,0,4.5,r&b
USER_0182,TRACK_0261,1,1,1,1.0,metal
USER_0064,TRACK_0321,8,1,0,4.2,country
USER_0115,TRACK_0207,5,1,0,3.2,hip-hop
USER_0114,TRACK_0978,10,1,0,4.5,hip-hop
USER_0068,TRACK_0308,23,1,0,4.5,pop
USER_0065,TRACK_0824,5,0,0,1.7,reggae
USER_0141,TRACK_0339,7,1,0,3.8,blues
USER_0076,TRACK_0781,9,1,0,4.5,latin
USER_0016,TRACK_0069,5,1,0,3.2,jazz
USER_0132,TRACK_0655,2,0,0,1.0,jazz
USER_0171,TRACK_0405,6,1,0,3.5,rock
USER_0021,TRACK_0420,5,0,0,1.7,indie
USER_0063,TRACK_0329,9,1,0,4.5,r&b
USER_0107,TRACK_0649,8,1,0,4.2,blues
USER_0030,TRACK_0961,10,1,0,4.5,folk
USER_0032,TRACK_0230,2,1,0,2.2,hip-hop
USER_0052,TRACK_0402,8,1,0,4.2,classical
USER_0078,TRACK_0476,14,1,0,4.5,hip-hop
USER_0061,TRACK_0155,11,1,0,4.5,indie
USER_0061,TRACK_0094,16,1,0,4.5,indie
USER_0088,TRACK_0731,7,1,0,3.8,blues
USER_0022,TRACK_0621,2,1,0,2.2,metal
USER_0141,TRACK_0785,4,0,0,1.3,blues
USER_0087,TRACK_0709,11,1,0,4.5,jazz
USER_0117,TRACK_0475,5,1,0,3.2,country
USER_0146,TRACK_0743,6,1,0,3.5,indie
USER_0193,TRACK_0993,2,0,0,1.0,blues
USER_0048,TRACK_0917,7,1,0,3.8,reggae
USER_0157,TRACK_0961,7,1,0,3.8,folk
USER_0049,TRACK_0791,3,1,0,2.5,latin
USER_0126,TRACK_0610,7,1,0,3.8,folk
USER_0156,TRACK_0916,2,1,0,2.2,r&b
USER_0155,TRACK_0703,14,1,0,4.5,reggae
USER_0067,TRACK_0498,3,1,0,2.5,electronic
USER_0100,TRACK_0399,10,1,0,4.5,soul
USER_0167,TRACK_0823,9,1,0,4.5,r&b
USER_0057,TRACK_0960,7,1,0,3.8,electronic
USER_0168,TRACK_0742,4,1,0,2.8,pop
USER_0137,TRACK_0904,16,1,0,4.5,jazz
USER_0133,TRACK_0273,13,1,0,4.5,hip-hop
USER_0160,TRACK_0463,4,0,0,1.3,metal
USER_0025,TRACK_0396,6,1,0,3.5,latin
USER_0071,TRACK_0766,3,1,0,2.5,country
USER_0182,TRACK_0686,7,1,0,3.8,latin
USER_0072,TRACK_0914,11,1,0,4.5,folk
USER_0118,TRACK_0700,14,1,0,4.5,soul
USER_0098,TRACK_0671,2,1,0,2.2,indie
USER_0104,TRACK_0276,13,1,0,4.5,country
USER_0049,TRACK_0571,11,1,0,4.5,electronic
USER_0109,TRACK_0984,6,1,0,3.5,reggae
USER_0147,TRACK_0415,8,1,0,4.2,reggae
USER_0099,TRACK_0082,4,0,0,1.3,reggae
USER_0128,TRACK_0977,10,1,0,4.5,metal
USER_0156,TRACK_0471,2,1,0,2.2,jazz
USER_0011,TRACK_0162,7,1,0,3.8,jazz
USER_0021,TRACK_0107,5,0,0,1.7,latin
USER_0068,TRACK_0736,23,1,0,4.5,hip-hop
USER_0114,TRACK_0356,5,0,0,1.7,electronic
USER_0182,TRACK_0357,8,1,0,4.2,rock
USER_0006,TRACK_0374,13,1,0,4.5,folk
USER_0044,TRACK_0726,6,1,0,3.5,rock
USER_0006,TRACK_0772,2,1,0,2.2,pop
USER_0110,TRACK_0306,20,1,0,4.5,rock
USER_0082,TRACK_0101,11,1,0,4.5,r&b
USER_0051,TRACK_0152,10,1,0,4.5,country
USER_0122,TRACK_0357,6,1,0,3.5,rock
USER_0016,TRACK_0315,14,1,0,4.5,country
USER_0036,TRACK_0303,9,1,0,4.5,rock
USER_0015,TRACK_0770,13,1,0,4.5,soul
USER_0105,TRACK_0282,5,1,0,3.2,indie
USER_0152,TRACK_0435,3,1,0,2.5,metal
USER_0072,TRACK_0110,5,1,0,3.2,latin
USER_0123,TRACK_0786,8,1,0,4.2,jazz
USER_0082,TRACK_0121,5,0,0,1.7,country
USER_0166,TRACK_0092,13,1,0,4.5,rock
USER_0133,TRACK_0580,8,1,0,4.2,hip-hop
USER_0011,TRACK_0793,5,1,0,3.2,country
USER_0011,TRACK_0795,13,1,0,4.5,folk
USER_0041,TRACK_0291,3,0,0,1.0,indie
USER_0030,TRACK_0572,14,1,0,4.5,pop
USER_0146,TRACK_0269,14,1,0,4.5,jazz
USER_0082,TRACK_0837,9,1,0,4.5,rock
USER_0001,TRACK_0807,9,1,0,4.5,reggae
USER_0145,TRACK_0990,6,1,0,3.5,r&b
USER_0162,TRACK_0874,6,1,0,3.5,jazz
USER_0144,TRACK_0721,6,1,0,3.5,indie
USER_0186,TRACK_0883,1,0,1,1.0,reggae
USER_0149,TRACK_0597,3,1,0,2.5,reggae
USER_0058,TRACK_0934,1,1,1,1.0,classical
USER_0025,TRACK_0686,3,0,0,1.0,latin
USER_0040,TRACK_0643,11,1,0,4.5,rock
USER_0071,TRACK_0765,6,1,0,3.5,blues
USER_0135,TRACK_0905,14,1,0,4.5,indie
USER_0182,TRACK_0851,4,1,0,2.8,reggae
USER_0092,TRACK_0805,4,1,0,2.8,hip-hop
USER_0034,TRACK_0169,5,0,0,1.7,r&b
USER_0055,TRACK_0438,10,1,0,4.5,hip-hop
USER_0175,TRACK_0053,7,1,0,3.8,indie
USER_0171,TRACK_0868,3,0,0,1.0,r&b
USER_0161,TRACK_0889,6,1,0,3.5,indie
USER_0164,TRACK_0850,5,0,0,1.7,blues
USER_0055,TRACK_0930,3,0,0,1.0,hip-hop
USER_0027,TRACK_0251,3,1,0,2.5,indie
USER_0185,TRACK_0152,3,0,0,1.0,country
USER_0081,TRACK_0312,13,1,0,4.5,jazz
USER_0174,TRACK_0439,9,1,0,4.5,hip-hop
USER_0134,TRACK_0983,16,1,0,4.5,blues
USER_0132,TRACK_0938,1,1,1,1.0,reggae
USER_0044,TRACK_0259,3,0,0,1.0,soul
USER_0125,TRACK_0104,7,1,0,3.8,classical
USER_0132,TRACK_0992,8,1,0,4.2,classical
USER_0112,TRACK_0711,2,1,0,2.2,latin
USER_0140,TRACK_0317,13,1,0,4.5,blues
USER_0099,TRACK_0872,9,1,0,4.5,rock
USER_0049,TRACK_0107,8,1,0,4.2,latin
USER_0058,TRACK_0424,4,0,0,1.3,classical
USER_0105,TRACK_0250,7,1,0,3.8,soul
USER_0136,TRACK_0494,8,1,0,4.2,r&b
USER_0141,TRACK_0045,2,1,0,2.2,folk
USER_0164,TRACK_0468,2,1,0,2.2,folk
USER_0041,TRACK_0977,7,1,0,3.8,metal
USER_0053,TRACK_0442,8,1,0,4.2,classical
USER_0120,TRACK_0532,4,0,0,1.3,jazz
USER_0158,TRACK_0629,11,1,0,4.5,pop
USER_0011,TRACK_0278,9,1,0,4.5,soul
USER_0126,TRACK_0158,5,0,0,1.7,reggae
USER_0146,TRACK_0384,5,1,0,3.2,jazz
USER_0090,TRACK_0218,4,1,0,2.8,soul
USER_0118,TRACK_0845,2,0,0,1.0,electronic
USER_0038,TRACK_0118,4,0,0,1.3,latin
USER_0093,TRACK_0888,3,0,0,1.0,soul
USER_0145,TRACK_0199,9,1,0,4.5,hip-hop
USER_0144,TRACK_0282,7,1,0,3.8,indie
USER_0190,TRACK_0814,4,1,0,2.8,soul
USER_0042,TRACK_0825,10,1,0,4.5,blues
USER_0064,TRACK_0903,13,1,0,4.5,country
USER_0088,TRACK_0082,7,1,0,3.8,reggae
USER_0147,TRACK_0057,4,1,0,2.8,reggae
USER_0139,TRACK_0109,9,1,0,4.5,reggae
USER_0034,TRACK_0928,12,1,0,4.5,blues
USER_0086,TRACK_0366,15,1,0,4.5,latin
USER_0132,TRACK_0603,5,0,0,1.7,jazz
USER_0076,TRACK_0566,3,0,0,1.0,reggae
USER_0016,TRACK_0842,9,1,0,4.5,jazz
USER_0168,TRACK_0493,8,1,0,4.2,reggae
USER_0174,TRACK_0388,6,1,0,3.5,classical
USER_0179,TRACK_0341,5,1,0,3.2,country
USER_0090,TRACK_0530,5,1,0,3.2,latin
USER_0135,TRACK_0768,13,1,0,4.5,soul
USER_0065,TRACK_0057,15,1,0,4.5,reggae
USER_0115,TRACK_0113,8,1,0,4.2,hip-hop
USER_0107,TRACK_0881,7,1,0,3.8,classical
USER_0122,TRACK_0262,11,1,0,4.5,latin
USER_0057,TRACK_0497,5,0,0,1.7,pop
USER_0087,TRACK_0697,2,0,0,1.0,jazz
USER_0167,TRACK_0589,6,1,0,3.5,country
USER_0099,TRACK_0515,5,0,0,1.7,metal
USER_0125,TRACK_0109,2,1,0,2.2,reggae
USER_0143,TRACK_0467,9,1,0,4.5,reggae
USER_0165,TRACK_0036,5,1,0,3.2,soul
USER_0117,TRACK_0330,6,1,0,3.5,hip-hop
USER_0095,TRACK_0982,8,1,0,4.2,metal
USER_0049,TRACK_0150,8,1,0,4.2,electronic
USER_0154,TRACK_0060,20,1,0,4.5,country
USER_0017,TRACK_0833,11,1,0,4.5,folk
USER_0184,TRACK_0728,11,1,0,4.5,reggae
USER_0037,TRACK_0913,13,1,0,4.5,jazz
USER_0011,TRACK_0545,3,0,0,1.0,indie
USER_0157,TRACK_0582,6,1,0,3.5,pop
USER_0064,TRACK_0924,10,1,0,4.5,country
USER_0094,TRACK_0670,3,0,0,1.0,country
USER_0092,TRACK_0241,6,1,0,3.5,folk
USER_0044,TRACK_0088,4,0,0,1.3,r&b
USER_0155,TRACK_0477,14,1,0,4.5,metal
USER_0047,TRACK_0276,14,1,0,4.5,country
USER_0014,TRACK_0766,6,1,0,3.5,country
USER_0164,TRACK_0166,15,1,0,4.5,folk
USER_0097,TRACK_0312,9,1,0,4.5,jazz
USER_0083,TRACK_0600,10,1,0,4.5,metal
USER_0093,TRACK_0078,5,0,0,1.7,soul
USER_0102,TRACK_0810,7,1,0,3.8,r&b
USER_0012,TRACK_0175,11,1,0,4.5,latin
USER_0192,TRACK_0502,1,0,0,1.0,latin
USER_0153,TRACK_0047,5,0,0,1.7,r&b
USER_0159,TRACK_0650,6,1,0,3.5,jazz
USER_0141,TRACK_0802,4,1,0,2.8,hip-hop
USER_0160,TRACK_0496,5,0,0,1.7,metal
USER_0079,TRACK_0440,9,1,0,4.5,folk
USER_0188,TRACK_0199,5,0,0,1.7,hip-hop
USER_0188,TRACK_0772,23,1,0,4.5,pop
USER_0095,TRACK_0903,2,0,0,1.0,country
USER_0096,TRACK_0115,9,1,0,4.5,electronic
USER_0127,TRACK_0785,15,1,0,4.5,blues
USER_0094,TRACK_0959,8,1,0,4.2,blues
USER_0111,TRACK_0884,7,1,0,3.8,blues
USER_0043,TRACK_0574,4,1,0,2.8,classical
USER_0094,TRACK_0628,8,1,0,4.2,pop
USER_0186,TRACK_0346,9,1,0,4.5,metal
USER_0039,TRACK_0927,5,0,0,1.7,electronic
USER_0009,TRACK_0884,4,1,0,2.8,blues
USER_0121,TRACK_0577,3,0,0,1.0,metal
USER_0111,TRACK_0466,9,1,0,4.5,blues
USER_0182,TRACK_0558,3,0,0,1.0,folk
USER_0125,TRACK_0965,26,1,0,4.5,reggae
USER_0156,TRACK_0601,4,0,0,1.3,latin
USER_0032,TRACK_0603,12,1,0,4.5,jazz
USER_0149,TRACK_0727,20,1,0,4.5,blues
USER_0112,TRACK_0586,24,1,0,4.5,soul
USER_0115,TRACK_0937,25,1,0,4.5,hip-hop
USER_0168,TRACK_0377,8,1,0,4.2,electronic
USER_0158,TRACK_0632,3,0,0,1.0,jazz
USER_0003,TRACK_0157,3,0,0,1.0,country
USER_0174,TRACK_0841,5,0,0,1.7,rock
USER_0044,TRACK_0230,7,1,0,3.8,hip-hop
USER_0037,TRACK_0723,6,1,0,3.5,country
USER_0106,TRACK_0301,4,0,0,1.3,pop
USER_0091,TRACK_0844,7,1,0,3.8,folk
USER_0145,TRACK_0740,12,1,0,4.5,r&b
USER_0034,TRACK_0405,5,1,0,3.2,rock
USER_0180,TRACK_0298,6,1,0,3.5,rock
USER_0010,TRACK_0281,11,1,0,4.5,reggae
USER_0064,TRACK_0409,9,1,0,4.5,country
USER_0172,TRACK_0028,11,1,0,4.5,folk
USER_0056,TRACK_0358,5,0,0,1.7,electronic
USER_0168,TRACK_0769,10,1,0,4.5,soul
USER_0106,TRACK_0974,19,1,0,4.5,reggae
USER_0197,TRACK_0237,14,1,0,4.5,indie
USER_0145,TRACK_0809,2,0,0,1.0,r&b
USER_0109,TRACK_0807,12,1,0,4.5,reggae
USER_0175,TRACK_0204,2,0,0,1.0,pop
USER_0123,TRACK_0600,9,1,0,4.5,metal
USER_0194,TRACK_0782,13,1,0,4.5,metal
USER_0069,TRACK_0644,17,1,0,4.5,r&b
USER_0111,TRACK_0858,17,1,0,4.5,blues
USER_0043,TRACK_0225,5,0,0,1.7,r&b
USER_0172,TRACK_0361,3,0,0,1.0,folk
USER_0117,TRACK_0128,4,0,0,1.3,folk
USER_0038,TRACK_0079,16,1,0,4.5,country
USER_0025,TRACK_0259,6,1,0,3.5,soul
USER_0008,TRACK_0607,21,1,0,4.5,jazz
USER_0153,TRACK_0260,15,1,0,4.5,latin
USER_0037,TRACK_0033,8,1,0,4.2,jazz
USER_0011,TRACK_0729,8,1,0,4.2,indie
USER_0029,TRACK_0532,4,0,0,1.3,jazz
USER_0130,TRACK_0017,9,1,0,4.5,folk
USER_0034,TRACK_0896,23,1,0,4.5,blues
USER_0198,TRACK_0114,2,0,0,1.0,latin
USER_0141,TRACK_0248,3,1,0,2.5,latin
USER_0133,TRACK_0526,4,0,0,1.3,hip-hop
USER_0045,TRACK_0431,5,0,0,1.7,hip-hop
USER_0189,TRACK_0769,8,1,0,4.2,soul
USER_0039,TRACK_0626,2,0,0,1.0,jazz
USER_0108,TRACK_0128,13,1,0,4.5,folk
USER_0053,TRACK_0696,12,1,0,4.5,soul
USER_0189,TRACK_0207,4,0,0,1.3,hip-hop
USER_0113,TRACK_0820,3,0,0,1.0,folk
USER_0131,TRACK_0360,10,1,0,4.5,soul
USER_0129,TRACK_0402,11,1,0,4.5,classical
USER_0186,TRACK_0913,6,1,0,3.5,jazz
USER_0035,TRACK_0383,4,0,0,1.3,reggae
USER_0140,TRACK_0128,6,1,0,3.5,folk
USER_0155,TRACK_0463,4,0,0,1.3,metal
USER_0056,TRACK_0817,7,1,0,3.8,electronic
USER_0084,TRACK_0487,6,1,0,3.5,folk
USER_0080,TRACK_0424,9,1,0,4.5,classical
USER_0029,TRACK_0696,3,0,0,1.0,soul
USER_0133,TRACK_0585,3,0,0,1.0,classical
USER_0181,TRACK_0330,10,1,0,4.5,hip-hop
USER_0175,TRACK_0312,6,1,0,3.5,jazz
USER_0066,TRACK_0876,5,1,0,3.2,reggae
USER_0022,TRACK_0898,6,1,0,3.5,hip-hop
USER_0001,TRACK_0849,8,1,0,4.2,r&b
USER_0193,TRACK_0638,5,0,0,1.7,blues
USER_0153,TRACK_0053,3,0,0,1.0,indie
USER_0124,TRACK_0472,6,1,0,3.5,metal
USER_0142,TRACK_0306,7,1,0,3.8,rock
USER_0040,TRACK_0062,5,0,0,1.7,rock
USER_0068,TRACK_0113,13,1,0,4.5,hip-hop
USER_0018,TRACK_0964,10,1,0,4.5,soul
USER_0160,TRACK_0543,4,1,0,2.8,metal
USER_0067,TRACK_0015,7,1,0,3.8,folk
USER_0103,TRACK_0721,4,0,0,1.3,indie
USER_0135,TRACK_0882,2,0,0,1.0,indie
USER_0034,TRACK_0515,6,1,0,3.5,metal
USER_0091,TRACK_0050,21,1,0,4.5,r&b
USER_0114,TRACK_0445,9,1,0,4.5,electronic
USER_0092,TRACK_0469,10,1,0,4.5,hip-hop
USER_0113,TRACK_0083,7,1,0,3.8,folk
USER_0008,TRACK_0577,5,0,0,1.7,metal
USER_0153,TRACK_0262,10,1,0,4.5,latin
USER_0130,TRACK_0461,2,0,0,1.0,soul
USER_0031,TRACK_0849,6,1,0,3.5,r&b
USER_0108,TRACK_0625,6,1,0,3.5,jazz
USER_0196,TRACK_0603,2,0,0,1.0,jazz
USER_0158,TRACK_0177,2,0,0,1.0,blues
USER_0125,TRACK_0014,9,1,0,4.5,reggae
USER_0158,TRACK_0403,12,1,0,4.5,jazz
USER_0063,TRACK_0570,14,1,0,4.5,blues
USER_0086,TRACK_0642,8,1,0,4.2,metal
USER_0045,TRACK_0229,3,0,0,1.0,latin
USER_0108,TRACK_0562,8,1,0,4.2,r&b
USER_0119,TRACK_0046,3,0,0,1.0,latin
USER_0192,TRACK_0411,8,1,0,4.2,jazz
USER_0189,TRACK_0590,11,1,0,4.5,reggae
USER_0092,TRACK_0580,9,1,0,4.5,hip-hop
USER_0119,TRACK_0138,10,1,0,4.5,metal
USER_0113,TRACK_0430,4,0,0,1.3,folk
USER_0106,TRACK_0875,13,1,0,4.5,r&b
USER_0099,TRACK_0317,6,1,0,3.5,blues
USER_0050,TRACK_0074,4,0,0,1.3,folk
USER_0077,TRACK_0697,3,0,0,1.0,jazz
USER_0097,TRACK_0113,3,1,0,2.5,hip-hop
USER_0067,TRACK_0064,6,1,0,3.5,folk
USER_0164,TRACK_0511,5,0,0,1.7,folk
USER_0195,TRACK_0920,5,1,0,3.2,metal
USER_0084,TRACK_0158,16,1,0,4.5,reggae
USER_0159,TRACK_0471,6,1,0,3.5,jazz
USER_0166,TRACK_0662,15,1,0,4.5,rock
USER_0117,TRACK_0201,6,1,0,3.5,folk
USER_0140,TRACK_0396,8,1,0,4.2,latin
USER_0082,TRACK_0772,2,0,0,1.0,pop
USER_0048,TRACK_0722,1,0,0,1.0,folk
USER_0050,TRACK_0872,14,1,0,4.5,rock
USER_0144,TRACK_0052,8,1,0,4.2,indie
USER_0097,TRACK_0722,10,1,0,4.5,folk
USER_0030,TRACK_0808,1,0,1,1.0,folk
USER_0073,TRACK_0320,10,1,0,4.5,reggae
USER_0093,TRACK_0777,4,1,0,2.8,soul
USER_0113,TRACK_0080,9,1,0,4.5,r&b
USER_0032,TRACK_0868,6,1,0,3.5,r&b
USER_0055,TRACK_0556,6,1,0,3.5,hip-hop
USER_0102,TRACK_0666,5,0,0,1.7,latin
USER_0045,TRACK_0686,7,1,0,3.8,latin
USER_0057,TRACK_0085,1,0,1,1.0,classical
USER_0117,TRACK_0711,13,1,0,4.5,latin
USER_0070,TRACK_0638,5,1,0,3.2,blues
